"SURVEY_YEAR","BIOMASS_MT_MALE_GE25","CV_BIOMASS_MT_MALE_GE25","CI_BIOMASS_MT_MALE_GE25","BIOMASS_MT_MALE_LE94","CV_BIOMASS_MT_MALE_LE94","CI_BIOMASS_MT_MALE_LE94","BIOMASS_MT_MALE_GE95","CV_BIOMASS_MT_MALE_GE95","CI_BIOMASS_MT_MALE_GE95","BIOMASS_MT_MALE_GE78","CV_BIOMASS_MT_MALE_GE78","CI_BIOMASS_MT_MALE_GE78","BIOMASS_MT_MALE_GE102","CV_BIOMASS_MT_MALE_GE102","CI_BIOMASS_MT_MALE_GE102","BIOMASS_MT_MALE_GE102_NEW","CV_BIOMASS_MT_MALE_GE102_NEW","CI_BIOMASS_MT_MALE_GE102_NEW","BIOMASS_MT_MALE_GE102_OLD","CV_BIOMASS_MT_MALE_GE102_OLD","CI_BIOMASS_MT_MALE_GE102_OLD","BIOMASS_MT_MALE_95TO101","CV_BIOMASS_MT_MALE_95TO101","CI_BIOMASS_MT_MALE_95TO101","BIOMASS_MT_IMMATURE_FEMALE","CV_BIOMASS_MT_IMMATURE_FEMALE","CI_BIOMASS_MT_IMMATURE_FEMALE","BIOMASS_MT_MATURE_FEMALE","CV_BIOMASS_MT_MATURE_FEMALE","CI_BIOMASS_MT_MATURE_FEMALE"
2000,213.589220954648298630848597171453899402,0.2857318003337539776780633197588753899138,119.617295965101032482304954344576182023,83.9689827915103499879651013881562786945,0.2767295037804865439661681579525408289017,45.54392208405987098361934950715092147256,129.620238163137948642883495783297620707,0.4360883013338048332964155130557267172062,110.790704178930259654608986693930047321,129.620238163137948642883495783297620707,0.4360883013338048332964155130557267172062,110.790704178930259654608986693930047321,119.177294411811153206411839382912855764,0.466756158805431817528238106583516726533,109.02840286670281593521923918958407866,22.23669437504716035630140570157941448414,1,43.58392097509243429835075517509565238895,96.94060003676399285011043368133344127938,0.5274177197692486050837758074957678053824,100.211252839927493105020862939714837036,10.44294375132679543647165640038476494339,1,20.46816975260051905548444654475413928906,19.40931113967790634041107154069830086528,0.3420958647420062487234859315885892429412,13.01409635361454567257501381891865928678,30.35597603158552043371883009795333676784,0.3927306208691021427970727875843379486888,23.36657377538544308386106098300528107854
2001,929.954918018204593602162195401658392326,0.2044302480191642988847787671650943663362,372.617392492722208462876076601130965556,607.839212092208819496180766340179821464,0.2312205471295751673212764838098087581935,275.468033766069994375087526216836748273,322.140568591516264220537458923443507443,0.3085541166916462187469676259024346806762,194.819685240907945467921072830824461593,548.47728328011187040340651360478876931,0.2435467483962260357217272257672908092788,261.816523467651317550879282136551572018,272.847484963774737324010611815590654851,0.3563900466290758728677797285161810542109,190.590650662176883194537830879761039881,34.93055603554042111748286128948683737786,0.5903378903663764532215939650040662265622,40.41682828831704366546880391597384334562,237.916928928234316206527750526103817473,0.40027448143205647012296511559914687179,186.654867687286594295926654878662625126,49.29308362774152689652684710785285259266,0.4533871814765667314747019458562648981102,43.80375041445003892906646164473982602625,87.93573965384200315775505346238359323006,0.246904186306600521027805190350090655812,42.55493640314181330793232456955672879413,305.727333940634573037826922611438946735,0.3643625287760116636524793626928697602399,218.335345640693272303481534451640662053
2002,539.148310467923215613400179540730325708,0.2146873632851782564734614371471597790027,226.866725220273528556497219679367849182,242.531017896271003857556726233688228619,0.291748221608996259807115768552235427785,138.685666586263152962921304679916087431,296.765981535772740175797372398396997661,0.2977796693918217947395818831175084336061,173.206916702185319554273192647956123746,368.337870648922465037634523484250886045,0.2478615638637915561914819813628972086543,178.941729272629742326575736673468465907,248.914941413151301148310679033165273536,0.3357661049374602689706970234340650684611,163.811312664498671967110341671325575921,185.453236753058324159571267865349537044,0.4037727885046893543770389165786877422411,146.766702260365294737239956700315681019,63.46170466009297698873941116781573649201,0.5970080386732702386311165538743474263704,74.25880974676950657492681988307994290147,47.85104012262143902748669336523172412504,0.6225738796901982765744370872108102776442,58.3899830848494699229105950200758644215,74.47414690334544940498049194832691659844,0.3257897607564037018632319168472643276261,47.55531242426922803629327474680889530382,84.8741415881929991864232394444405751115,0.5078736038873618863056749867911608055091,84.48645888387392630353908433710459307001
2003,451.961154842540136640754175841315435238,0.1963684796003635515264434098011850928603,173.951812637114026595640270112247975604,240.78476539082477078179815123500884798,0.2303177819761324462906551403960238457014,108.695745672978034832058703480424114687,211.528518591481961351627539587592176218,0.3058094367910452579284325293354804759519,126.787337585982279324924874498813094967,318.539705356368126375900267347563445764,0.2431449668201925622515420678745753477344,151.804599135984564449035900733144749543,189.77678383593248263136124949595658528,0.3316743920972199779467751146627671477174,123.370434849378920191527270478183328671,88.76380984176619151083948020268510832508,0.4175937125895345490452393931359552710959,72.65172943501263394520602704933572922707,101.012973994166291120521769293271476954,0.5092222486752256219805946433197141025243,100.818585374855633853328795600260393026,21.7517347555494787202662900916355909384,0.7067331596059013517281241433077538402644,30.13043757217000348048839452569938797555,69.89644808318208653382268911192887995404,0.2787302531767681465737346201802467433402,38.18521915394906026460764282638273024112,77.72153289277562766960924355884194996724,0.3898384641578942124210845536909292985643,59.38573230923713891877636071828864738765
2004,398.43360069137066876730470595537113596,0.3165922166339741467931680186329472533518,247.236314575700077342789628083050926933,134.282815193567781658402268029741028244,0.2719569138468246241203485811396674957338,71.57751440530412428205704819280950826103,264.150785497802887108902437925630107715,0.4320068722639417674499679944440991864607,223.665311111979658126944125432504108931,334.348943574373403998078637525205033183,0.3606814711546269740259925053907144643274,236.363198940904710835154030390379249306,238.336067353087270187818788291624481161,0.4484430898750103636560371692098179033928,209.485118446054994669292346876815747505,132.141547864485991487654980535469677411,0.3961423588956587012717464436429231805179,102.599854379155701649653572886363098723,106.194519488601278700163807756154803751,0.8802012861312110729029855610376925403713,183.206203162547497195624151619333133169,25.8147181447156169210836496340056265541,0.7108334819308911579373005036668197863325,35.96593332839060292940608049035094748967,51.75834843251063594528042431386779637443,0.4731322768429539833925380275099882972958,47.99754866942920330544334351436404324422,21.35687938221334125596023207523123844499,0.4640556935995737953456593961706131449641,19.42513169067748038949393163088885312208
2005,178.367336528612278625997619754581887446,0.3152059174905583678490802922121649089204,110.195982323262902233388286021624794373,124.199259486360932439262092346863859485,0.3794495606445787283890725651666311476269,92.36961471118409782122740203983190844532,54.16807704225134618673552740771802796049,0.6044467937808201511636221070423476947311,64.1737721671841045014818464570355508426,84.05787643510026427333370862632235021042,0.4380081778248859038817884304545514032293,72.16335308676865857833968578561317994549,54.16807704225134618673552740771802796049,0.6044467937808201511636221070423476947311,64.1737721671841045014818464570355508426,44.17044645198963227737408688611523771851,0.7115286828326355430623559548390382548512,61.59993758486274028165373770855223606999,9.99763059026171390936144052160279024197,1,19.59535595691295926234842342234146887428,0,0,0,162.79455659784122767725656400545666063,0.8703659180606011932645189387694959777765,277.714034068755219411425325644439121803,54.03966510982528083873292117713152639478,0.6040050716971169749474969991580866822564,63.97485432633049046149679053620380241386
2006,941.393407189170765159543253237995328478,0.456832914475583707948373641562324423112,842.916607993684442356420679680022121259,732.593254457236820105986674906923185033,0.5717652463462844998588615798566250283651,820.987870708481859469800085228521906363,208.800152731933945053556578331072143445,0.3426169169511011146967024787556799572125,140.215390592351112325008339886637121382,548.884277233072349754176247372916322294,0.4264371371553380376173046533762513053036,458.766694033182591652926817367317169538,163.482921875026599538841577410460101867,0.3916345111835447303231939932844177247375,125.490086222952001491557728131351315976,39.984783029053731572343116225908701571,0.7536145980332873928570599621009120400126,59.06090773218153726375601482283918189585,123.498138845972867966498461184551400296,0.4587180481395311389629902825990004287685,111.035617392567385949982343758736755461,45.31723085690734551471500092061204157823,0.4646303691410428899160917094733065417366,41.26929293492964992279622890084940411198,78.38925167783826886732322075530641803683,0.5946788173958445241884279766810740298814,91.36819786927128244332710282867265447573,43.23426679476250168152728672021161889542,0.416755823217295580513236317364421790047,35.31553960052496981494945210922916149334
2007,4817.158763589580249339188309296148181137,0.5011750653418485963876921679156693475344,4731.910121883970294322303018922369483202,2106.188023715382120119934686254501674121,0.4694231371154697314490936568122240514679,1937.839043317111829501841142981875074199,2711.170278817468073730226102690421464108,0.5373255759939097899324646231199901821766,2855.29101809900346870162084605305922348,4452.915895734963700323814006511035846791,0.5168037452540624372336268238611767575829,4510.515879945667768745048818493313351479,1311.601067496345665270109168861243643803,0.4457284403831177455421174993994886000987,1145.851080511157866098427449755459188075,1127.943257051724249844781991080280902339,0.5149397302689453959441991892912050036479,1138.412681227985629154984798029048445968,183.657810444621415425327177780962741466,0.360819662552260038589413770697629345344,129.88400441184186709763912171888202016,1399.569211321122408460116933829177820304,0.6328519887996845289355142024166262350233,1736.011511340861405384495291788441483806,93.72328393207192209573042426835880108746,0.5125943362955052154410733157273075788385,94.16236806428736663334906865986235105559,159.057393131311441923376772872108496201,0.3004803412968697669654238070251266126659,93.67549475681822811554202816132499580636
2008,4141.667781961378455652824971534213210664,0.211470912733706022333636558501107416517,1716.650841538666632051652660070771499158,1498.982074033892127945732591394826271731,0.2145091957795173067391863986057327547917,630.229060810289221676042997751159075733,2644.468221961452710817942721231731679775,0.2928176194574526261879762061603964030885,1517.719903391844650116651292363012311425,3413.717414737934796255267025034519716004,0.2360918947218211404528297760791265083045,1579.663984481097636885014500103647467928,2088.654733688169050703782787945232946747,0.3486232375954176725451070049887303657631,1427.181007935634191351299608249194513823,1663.344192181269437363673615260288261814,0.4086706108949205595701113818291205836017,1332.329378808585552461998603802040942051,425.310541506899613340109172684944684934,0.2978770291452610572348806190426504902052,248.312871513745497521447309560591810999,555.813488273283660114159933286498733036,0.3416134184695188176779695384755663910065,372.151757690588312514229608830671394794,499.690707756863831940067563490365763245,0.2779085499875935768212165905470686120345,272.18190726856943517782202558036244372,686.640831696049709173634883766569260993,0.2038124866372064168670007906950354932021,274.294111655838406025910515247817970486
2009,5285.066307686848468144240587946249993612,0.1690790985785460744091203469076596203406,1751.444724573812854690854980970525194533,1301.010135602897958744341785415710338161,0.399088062953204140139044900630646365727,1017.666525204482151294812628932232381845,3984.856600475237291060241169563368769757,0.1600736786305313777291171993602928593331,1250.226483512320810768638581747597369205,4931.966724061520329215324142818142783332,0.1612350126384824842074064012154639658453,1558.603205489803198651626941973500396271,3471.162352640249100819263177290547905902,0.1734370189525139772579678378264812076162,1179.974979454554982527734951924638255503,2969.063600632081426561437272082882684584,0.1862288353872126468862399000712863946566,1083.733502811102456005304832222649318948,502.098752008167674257825905207665221316,0.2525932622411569047518689504501462981372,248.580453004435140619695124905983545666,513.694247834988190240977992272820863848,0.2357814312885946963822686774590618812249,237.394347398533141586733670183093253227,93.00765893604185233178028197025928376777,0.2514872966358512673679578151378360271589,45.84487963601870278251300557550895667999,550.056821111049106184869290159064153697,0.2726255644748961210932619286676163593597,293.920720643386771066471803783313026058
2010,5477.287385756994594781372990715303989424,0.1313368028923992567358275406478719092525,1409.964050985654773928357102966373990632,1399.010928260086440419780923315895714355,0.2370597319053728826882620271627028337458,650.032344948604975402398128942506341953,4079.370852012516085216326227654090471956,0.1398154920967903463124575401118526053198,1117.904116514088374466715136077097399321,4615.147378547602411651136569740007528207,0.1394628104501580085692523792640766286725,1261.53719114569869237358747255803917935,3453.933211929147671406117152301674041173,0.1430260858110119903758681215584396010817,968.244993991569773813710860916545306571,2478.559721201356481460695123593718881768,0.1759016798086493513962165298329545744487,854.526324192137377700956357615709518036,975.373490727791189945422028707955159404,0.2194791201760857162134447580270325971236,419.585266552505694822634416512334019039,625.437640083368413810209075352416430796,0.2542500371130902456705438986080514918958,311.67438467811519738244021984385889803,641.724801007484230155179122056139158711,0.3013325066982945256754737150757007930419,379.010184080176948189225708081515999254,565.825367641411849279880129897447022955,0.2101458551443590821006608249773902020358,233.055477260936680065028035991763272602
2011,7784.480010701973757808195367790638744084,0.1436444776314312266319045474419685932809,2191.667226948422242908056372586234906776,3544.972505686886267529450662695079030552,0.2346283198342604957868611027843164757081,1630.231848021206667461914546620367782936,4240.447246826977779748909057612931218521,0.1663465013441292304342534098323575199312,1382.551784742265389474648479523253036337,4974.451039472727425173114630207808821425,0.1479551727392767062904045923295371188375,1442.551695143393432907169972023057000561,3907.571966507086824120146469754067469871,0.1746470912564566715223553180560384876613,1337.594312538440688163709027393905424892,1581.216158273502966337736625892756930615,0.1739686309228564300271318433571633988785,539.160740085962351549218221539209971255,2326.35580823358385778240984386131053925,0.2538650633610843377945662254401445761576,1157.537710728984849274070833115548052802,332.875280319890955628762587858863748654,0.2278136880038490240127988898731538339814,148.633748699779269681428324631460252389,1187.973277678560838010885860488744015949,0.2947939270826181679955630138724589854565,686.406323280302235191248684647719637669,1539.091115468461094087958607647951645028,0.2531492129525311665316984632187271320399,763.654620904425417176070852750620158552
2012,17566.2737387387947947793657580886496491,0.2178364723965352923723971461156697453169,7500.087204621562309801659899256691379294,10632.7536243778207430869717293788263504,0.2697760415892525759025130445699031552585,5622.185880597716979543023932832826128267,6934.247761595578580311680318509016614953,0.197930402798873956652563933865834752677,2690.096967017213832055900805974902424327,12028.1924702897168804141688286972991951,0.2160524565027212283539355690968091797901,5093.492239767510991915499427193130485904,4435.278953847066777058937198589787240215,0.1710550751702384244112020042087670691147,1487.0068707085214361335509737575840079,2146.980980758612431022188897298742181982,0.2412330107416885144330951361343031737701,1015.128464547344856815975147728678758575,2288.297973088454346036748301291045058222,0.1805588372305554038610138341021999618989,809.817945665460633247968029022542089241,2498.968807748511803252743119919229374718,0.3688198687392039114611657124232507777905,1806.471921408055194847358318216087971674,1918.380864192537908772707972829974476516,0.3088679679946104574276872756942630687437,1161.351742751272140643915058169393059534,1599.523740521129288570046087784166947812,0.2020273293807445997863993271817700539064,633.369118774022375547395373530241893768
2013,12408.4980595376627139341725041702896207,0.1572475704660389366848803280339061033214,3824.364099069917812467410462757394091273,4981.46526482138333977655177808748029403,0.2063770257894161988751223526410095704416,2014.997571437162303493544211791839177424,7428.878372384129486934136110508087153041,0.1680692014137118349972134570154802587868,2447.188684674544182265033249779146735005,9898.159341119387515194242835301940264212,0.1678674236940229958464074280111648245687,3256.693875497013844933508491840401869323,5591.778376592895365872433872245678277249,0.1761367064047834352852263415625650642688,1930.438155349176332621573037258195609325,4202.544292415210465281567467100459153153,0.1875522351583718551576075005898247748733,1544.865287773280773192289004955034888882,1389.234084177684900590866405145219124098,0.3574549458668162376556437698095612295741,973.313644937897961338329776493088457925,1837.099995791234121061702238262408875785,0.1835468329879882233061749101387581222519,660.900016775065933650735744395477409043,295.833496798694463795652290012857067882,0.2024951903609402122892087090507644332719,117.413526088812695376655774600529409005,1563.199123573849717468080966458279449735,0.1964924497733855900774838169558089275359,602.027377538284678276576086383011347067
2014,13362.5074646468662267476272566759945406,0.2221083647343739225782389750728503915673,5817.132376178217422581233829234899201476,2910.660615589120636282574414783069290601,0.3058817166347538278814574011906035216146,1745.02301664963629558959372667115303052,10453.5753825308569638301216164639299432,0.2068919703197065193241043999039717527122,4239.011183243682014829187502627121116416,12407.9754540676223619357909454801952996,0.2141601059870854588651983694122164678415,5208.294943123422580525989245428840622746,8556.382010859760971314341138846737920726,0.2006412987096885251397050325144163038623,3364.856653873632587463506387671935734005,6186.091643452057468483063778447051375887,0.253653059741990663129784110365660290149,3075.477303483708917365021360972430694639,2370.290367407703502831277360399686544824,0.2511184553571961643599732739342610115772,1166.63836539046843331754391100621917091,1897.193371671095992515780477617192022452,0.2748361355333383957502271869500631670604,1021.977897473915222821223652336539950877,359.724108098078108133294860140023210597,0.6099742710032552718432028388552157265529,430.068003174865924929354116987475154486,1598.463870723606151876085120260829344222,0.2379256561804402141488455995606054752593,745.418508032375088966094117117512451618
2015,6225.526366179214562681052337167323407145,0.158034229927450581141984597790401547328,1928.338679737456915114403567563946185768,1084.479755637304104881427976723656704198,0.2277611352269830774668675211690944512855,484.12458693828182395992867342970847972,5141.507216979429662659916365317177058774,0.1716045143665333913290952742856517457764,1729.319464200292037999238398751653270863,5816.934476768029893263392729351614932895,0.1623904184101745504838640079384001279466,1851.444270151983089307671947230239579215,4430.001661761851493972590460341396813383,0.1818676772163582099062625210214979178811,1579.121260086900380182740474081619958697,3041.527564995991157881470618944400147042,0.2411676776714562956553717858634379140161,1437.695553270652966218062519514935013564,1388.474096765860336091119841396996666334,0.1968269582842158058802874113124848875126,535.646700920782496621296343325491433519,711.50555521757816868732590497578024541,0.2199472103736170406544038691278572401882,306.727577589458207774123717717986607512,103.79492858218762674548817552927202565,0.4169802683950453862450426698963246506929,84.8296568693605219861433324581355809176,1296.609490264525303441395512839610023369,0.3124086336712806708879271091822778651003,793.94111854716185201506220198173175353
2016,4064.199033413818373757428265777205536953,0.192579984915494403844307261643355763876,1534.059441554864154833933831385879822848,689.826853396173761263032840971244235359,0.2394524108464522453038485621200477009749,323.754178100178522448904703261162448251,3374.372180017644612494395424805961301608,0.210923627559958462564347897087361092085,1395.000249055584496065552721899346395772,3894.262127713210153501804887260479174581,0.1990257936838254940544499924891927298116,1519.114877130729915641241303064127547859,2976.824557228518374186441512275367360553,0.2297877378312945451598897904916285265856,1340.714050615325040963014493380642381767,999.337165992365178067954739358089561015,0.2025295320292235561803536829835502822036,396.694765592974672965357996470636151369,1977.487391236153196118486772917277799534,0.3261224833472561454864808017466281127598,1264.010073682929883074046532719477217605,397.547622789126238307953912530593941052,0.2129462548654558352540254185926302902681,165.926303711074373657410903211020894074,26.03680317008315741172829698062334689965,0.3248611004474576080081202153567110561897,16.57835527873545185882528302011622221658,1355.987975564195302735858702374529795003,0.3494896324410007309837486209730380707989,928.851328781720702430204187267180590662
2017,4544.636688723741144528248968827126123475,0.1531475699304474494994319767798995757506,1364.16012758580071819688264531163034822,1045.41205315880198640354563055849199051,0.21908570091228689396677866772796241095,448.908271520560156118803791473144281172,3499.55729222601892006378727068775977925,0.1683524242740343452589633573954322847067,1154.751549902966043374617683734849869173,4191.629729588314427206910147965903639357,0.1565210840825300228650532767034113834754,1285.913721521541284795889669493532522053,2997.677778771938693865457594676547493493,0.1760947900602091203851617447177483476765,1034.635860677157147116347274178430025985,744.883030613068080475207118172802442149,0.4214598555399317623020140495451983107805,615.31905717360727379077658299793369743,2252.79474815887061339025047650374505135,0.187325999699148258371237084365337566677,827.133775499068691096102375983017652737,501.879513454080226198329676011212285746,0.2083177345052400879348066208839112498744,204.918790345198464360679420338051597366,56.73345371930090240777792754461340160204,0.5036071653712378876654060097267803392162,55.99989266622298389398854824051751634322,587.092454469534785165371009669856130321,0.2697195269363085116421552505311445559393,310.366586211302365234610199692513553556
2018,2587.286574155809672047021503544921979927,0.2086866196026865616422587858491882681803,1058.266894643823436095145912754804872307,1378.23718293808550426615796015152360914,0.3068015252475437738077704462065349287272,828.776728961433987641633469119593535142,1209.809583744443152567453512129185091645,0.2075024764729336688490930307233416023519,492.035429987815541278170006341144863216,1630.250831712977909577085983028908254278,0.2264406739555481478866809695971245276924,723.543990217372062085138491313103835128,954.190912435170833427129466784527370255,0.2191991743837070695324958966397730051185,409.949406012042125081466086930997488148,476.088211707300415696319070538464961801,0.353799390646197594282083482596367544387,330.141849623926373275184952321357869059,478.102700727870417730810396246062408465,0.2648946828164894108110607565171637979674,248.227851995511742722312574877621774814,255.618671309272319140324045344657721384,0.4137632967089836032466337518219573753478,207.30062331693740967121717630244755254,627.936980004718062023826887099560833587,0.3512477921406904494415576600400579569807,432.300496547094205420203813172320096765,382.330293217675107095108113982206506293,0.4856259770477791134955228923536867606417,363.912263509642806047168095882469322692
2019,3190.307335941511683203521149275096360782,0.1783512175750906322226694080140586151162,1115.230587695668132167369518110133248398,738.652196266060221432551856955017698612,0.2159880844510001050214810266308180253959,312.698542976179818310499836786701336612,2451.655139675451461770969292320078662162,0.1962939179059541014432701500170904976759,943.240185733480470364181926430450319872,2993.084846564456042223017622213066834207,0.1851565648031669635031643238666501378307,1086.211044374405955937940580996934190493,2128.17279063682492005481610112760320728,0.1973964439629751468290894736159544175594,823.383732380522081164549279701614970034,1248.80329419252158547462383885379809794,0.2912525691219618761566285580281356500262,712.885648812620526732761333706302995615,879.369496444303334580192262273805109355,0.2089082210107972896226984203638870514188,360.066733542146483005983064049182432982,323.482349038626541716153191192475454886,0.3930323009558084971155134726915135058528,249.192463444033058563112420914781057257,19.5258864945443768799491669269253593545,0.3546992869800369238518565155935900360952,13.57460331384532529604425019503208543497,288.859354252754037652806200063179833023,0.3654968368597514125359940576513111833246,206.931273342394686467077200811637478737
2021,1134.80286619361298458727818054746199194,0.236210334546037844563285460476773172357,525.382242748096047920725545497936329842,587.408902174724012355958662167165586029,0.2031527485622945393473928058864190389096,233.894116693240147524842513441342594039,547.633866994617871871127594384124718887,0.3438864323240353968209182003823338891839,369.114759211565142708125538671493031537,762.987261911451200044585698075916434696,0.3071788321623063078658008396940709330205,459.372130694603612468990055975762779558,409.014650371215717221082855685068142737,0.3599835362573568295084074576469459787351,288.587538834525453886252803124780705194,213.2384804107845913805679662839328519,0.5809116304165576827022707120716471321529,242.79051811303702468845374200006749265,195.776169960431125840514889401135290838,0.4152043330469212287738362951404535833622,159.322743586806940894208634010261067647,138.61921662340215465004473869905657615,0.4220162376102541451106915790459550475021,114.659138109382390959882683463057181218,100.086209684052620073428824445821148508,0.177444428906461102793952745062796875647,34.80909102484610643518789192399272999623,128.367617872412017428533227445991792632,0.3808851095481644774092115656993779261191,95.83089582371031233620684127745732089418
