"SURVEY_YEAR","BIOMASS_MT_MALE_LE119","CV_BIOMASS_MT_MALE_LE119","CI_BIOMASS_MT_MALE_LE119","BIOMASS_MT_MALE_GE120","CV_BIOMASS_MT_MALE_GE120","CI_BIOMASS_MT_MALE_GE120","BIOMASS_MT_MALE_GE135","CV_BIOMASS_MT_MALE_GE135","CI_BIOMASS_MT_MALE_GE135","BIOMASS_MT_MALE_LE94","CV_BIOMASS_MT_MALE_LE94","CI_BIOMASS_MT_MALE_LE94","BIOMASS_MT_MALE_GE65","CV_BIOMASS_MT_MALE_GE65","CI_BIOMASS_MT_MALE_GE65","BIOMASS_MT_MALE_95TO109","CV_BIOMASS_MT_MALE_95TO109","CI_BIOMASS_MT_MALE_95TO109","BIOMASS_MT_MALE_110TO134","CV_BIOMASS_MT_MALE_110TO134","CI_BIOMASS_MT_MALE_110TO134","BIOMASS_MT_IMMATURE_FEMALE","CV_BIOMASS_MT_IMMATURE_FEMALE","CI_BIOMASS_MT_IMMATURE_FEMALE","BIOMASS_MT_MATURE_FEMALE","CV_BIOMASS_MT_MATURE_FEMALE","CI_BIOMASS_MT_MATURE_FEMALE"
1997,27125.6092562884281373602368143251573255,0.3836255633029546136268498967565596934124,20395.9111765237964921747871681603838534,32533.3872606366067468040231774283270058,0.2089105045801818025715428045936923769062,13321.2700427112221962793311797095044392,27403.1533917919706806370757457271787183,0.2270755388795556370886639757477182878854,12196.2682139429577496380456567256623464,3202.727549367653973804385094752961899949,0.6982010179407890590110199285511281876307,4382.849364904789307751053052542639419992,59638.3208773433459978813646788500372007,0.2440851663728037548094845871329141437944,28531.3857681403721529697747457996093637,17192.1971471411505237674046020836093318,0.4006599944730791309841769432243349555234,13500.9222033491739372844963277523446209,11860.9184286242597059553945491897343813,0.2550920882887743653154556995021098535111,5930.227843921918311576349125666705986748,3051.013520231440268545696966363995696037,0.5193178335392738587360467700300402875949,3105.513633594225103568649890754851433418,21364.5795378471487617078658506794208008,0.3351106669437993579206417910273095107636,14032.6170558875410884911735506836666155
1998,13035.2613804606776160866025969780811862,0.2016719545036937594987556532372286262044,5152.539414525483288115913282274393520102,33297.2414292772333996408406873783659005,0.1601224943997591742765306512001401557238,10450.0092144022710188964986546804370102,19409.2028118183174140065139568596096386,0.1734564235708518155952869465863680203064,6598.635772034679212635797465093645894877,2196.088803974729340336681470242006658943,0.3115123182770259902527940104930123168798,1340.853080358042882636725384859567412441,46208.5683742784155058436957717485735513,0.1624248844054434064827639630411932794884,14710.6258983970712014952528042069968782,3094.576140664854753655356947195420376031,0.2474387937016539761932827576342965426298,1500.807647037501801730499277378367023766,21632.6350532800095077288909100594104131,0.1993141407733433044832390913912867737669,8450.912533883312991976308654902345613828,2161.06139617836024374370215618082576487,0.2834164809498992861178028831372062824662,1200.461615402232100283083794142374062556,35848.5659012334298362046541215262159232,0.2546058574560906913747247161291638024506,17889.4195253152354556770963930524927962
1999,5093.298355135214753512583698440252848231,0.3228156493582443751829534926704294706764,3222.624975140974547720026238475442364161,39869.5033599929312244255218597368078451,0.2168085505131054120382006423058328874119,16942.3364969886086214778390180446837376,30004.5222030136024278045469942284243321,0.2176965388678784207801247142318816893858,12802.4860426017246520599541425205624403,2267.125188601949820982289256397002286097,0.5566811805710964022096605611922783966425,2473.649215927069909820775219885325361802,44528.7400662470313140956971902463638269,0.2098471983300156826348042651320982101514,18314.6934422122146359465660559234305708,1137.358235458205612368879106776638597001,0.3985240119296459212579049120580646033694,888.398551312212857489260580741480995128,11553.7960880543881167823902007749954781,0.278171739671989619636542253300640222474,6299.321532953853922888416141947570804565,1162.711764489291701217485210719617016444,0.4754381523338415078502064254456450499093,1083.483164690994656981390855010729636973,19125.95875694782002769448419166578472,0.3541424580889055897438554388703397683784,13275.6955330853592019028116656856634467
2000,6961.147710459686390161517911048792636212,0.2217841529705457643533663122054950191519,3025.989607387624783239283389401195761495,31450.4679756823062096644984509622839614,0.1725676080962247457450265200139679042548,10637.5707828580056286930564977460605782,22090.0357292601540820829776034274160532,0.1662364002851882365082955758451037867432,7197.449322734665983684097192259102081047,2711.611182366505385557960162595634237999,0.3626690585031390883068210501684392468446,1927.498250089470822258565744912801513199,38390.708901433911051661486054121783519,0.1639403356481123404492254807673999001859,12335.8199780172971293343515835812674898,2503.533608348458196246978667959745222713,0.2417362592547576356767657904923528046286,1186.181904825414641130463348163679474824,11106.4351661668749359380999280282810837,0.2303511462513240961147719290648456436936,5014.424939733407501935400061077963522234,2615.242104574807634956382847290320808509,0.3175399353625228993147568713032890263514,1627.669865334304227635997196348321003896,26386.9673985898343649999329976048734972,0.3497054632207876366592384345813456331273,18086.2266479467322987194844200164359754
2001,8941.873088292917041357826815344680157602,0.1930604222802802313999340107126426792996,3383.590717028908000624185104967862123672,19059.8208426337318552135840846871645483,0.1538103656542126892248986430365491738557,5745.932105694185874830763211346200508548,15360.3573102342210319254903556857550741,0.1607178946580199190441136173553880016368,4838.6212046677086605110828885625030158,2080.872843868435290042930246738193533884,0.369743968559126890702846856695363179468,1508.004759383310126574431194313249684776,27942.6571023360657590055241737578726432,0.1456993846373462041316351252554312796273,7979.606772087762912008872530845680043961,4492.741515013712736112966280049517037183,0.194923236928468353852165530540912924508,1716.449848827192227666214302525621538254,6067.722261810279838490024017558379060707,0.1815097148620791523306755368557850823065,2158.647053702808804375984959658714395005,1692.123208537040565485971090295405020444,0.452636463477565453012030545936790948023,1501.196663165813384065054393062198729435,22866.2163298075188809767448470103239818,0.3057396951724309129206211723869889335989,13702.5756204275370648047669477544655639
2002,12113.3990817254647516072392984822857976,0.2730864766351317125828314858903133023582,6483.690731595148262010288925808034711842,33359.315518202667160004732971114340125,0.1935417800913604202664591257804618965406,12654.5857637236838693409656604894619367,25241.0647819606451802442386611638753363,0.1963938745622569522101587775442062206193,9716.093400788113931570646614336851652132,4793.054045824863374862262128290388994342,0.4587479135686375152291433695159702597494,4309.654944561990648221883109567982370171,45139.9041974788855716137135442067298368,0.1948039502798664390498284816247735247005,17235.1260397302779475844740584064242982,2428.760687310808534373546098356683441188,0.2717056915038953039980895682611699091653,1293.419880004788168164630827483085580523,13009.8350848318148221319253817856781509,0.235706580280500158271253378107050709814,6010.347326203596384700657089255127663499,5150.067151808789460258895964529903953598,0.4544744983458678990271094247725615083622,4587.525403121031283663636699309579762529,19143.5371200110648257220627992275443508,0.274680593981486948581331525395802375222,10306.3819681813152402932229110867035058
2003,11514.2736179144667147915063187550419051,0.1966846525122295329869129164405354629307,4438.774574721668145122331857068992612788,63271.2822774229352392003572077831753851,0.4669989131972647312233863448627223241043,57913.3353179015806735579777630908246848,51114.7010380670976378056358947055279556,0.5249369269346766312643291624326112337557,52590.7084048510288685478145318604264409,5020.013839240495666517801284478101157198,0.2339442702280691818536473329690373789834,2301.830809345614102208425299167351190698,74640.9862495741590171729718141305740211,0.4059085300787385727604021774969618378442,59382.9295038962900891597102528859396885,3775.864707772154466411029015556382153475,0.2503792760033096083535180996471926398871,1852.980612764142873611963061333736235973,14874.9763102576541832573973317982060237,0.2491007416093557187651736445836806071189,7262.520555401287700681375833251954695824,5642.086629479615187231085240600308184501,0.2420098438187858232523688765073854169166,2676.263387864345922326046365255956413531,35587.4989114787359719067045403333155694,0.2306102495382197767581222780536228556723,16085.4103286577825211972272952639145475
2004,27916.8273978214090236858833816902811091,0.4069444363843092730605340962955560302151,22266.7712784471740718733273209317187303,63159.0504581125399488770156822574515416,0.4366464178178133611985229442302406753143,54053.2193452063544135371719203633096191,53895.0925189541967362047728221325926234,0.449093852821109523509406993154697243198,47439.7513050751020446613538983581648413,6593.794326487129129843525084048536524538,0.5552257208584665450703168338232924298251,7175.646647907915025379454059305596911008,90354.3370807021864056457793874624016321,0.3950831305314647663567394313640325983128,69967.0497278404969358429212883178588698,11999.4841857076008988393196181296871236,0.5136460259735976150936380211699990170211,12080.4352368146107910866182680080523933,18587.5068247850222076752815396369163804,0.4305902525506804613336194910286461109028,15687.0545456244916074241087624779759425,6161.626582801746179401111166653585997451,0.4735976033656843127228722416503775443118,5719.537901600428466052596831270137321969,34825.8756563739148087103786016473652998,0.2723336008676854364457724743695641026067,18589.1419969063295175345674713937282008
2005,17036.4294123490812175361594348478206505,0.2970010484016635000353993523976454012086,9917.281297117681733458397800778960152788,38105.2555848430094394635095129132306556,0.1877335044387083336212687071601940879996,14021.121010211471638356577058898392635,28373.4709449706390278399781793790013541,0.2140514403764523444360038054411434451564,11903.8293555307559693547463634014667009,6863.130570465856919656319590123941562145,0.4642724825191526414737622657419723948839,6245.270828894412439453489481117069416073,54789.4754126815442710420699216448187942,0.1808587734947671769404031079613599563628,19421.9483541762021526644898745243977861,5342.134633911584118122558541731597870475,0.4083902945497338629640352823326811161785,4276.084835868273572888760770101189586452,14562.9488478440105913808126365265105195,0.2040966380689909421856045508999741703715,5825.607844422669437415446827436852005743,8454.578884420608216397044615185607570103,0.4461050762762406599429703035784804097228,7392.395893911180226031985856827566727517,42715.3592336612452770886976237385903193,0.212666919833265752549758958396767275349,17804.9220004766007969015030536574529484
2006,11756.250361343904381158751144285474228,0.2039130723108548978080384835607890957517,4698.616134872977847214524925364490900085,39808.1084143070845313177473743595258336,0.2276976503931780414359772074018167422177,17765.856994967862306451784323105286066,32148.2362559700774474225481835015461687,0.2467906166884720825506811424840113963598,15550.4107800728024223404538014672766024,5370.360507568421229427917904789177784214,0.285460041689899874320702138851722373875,3004.725735385335812424716418562464521299,51215.2018741791721758917578645899662675,0.1966456701532961394116020108485614067054,19739.6454813852510085793629363766070718,3529.517471928370916092198796593587393358,0.2245892817178286120205126884851687630135,1553.675915908601505624981231602144144828,10516.2445401841193195338336337606887153,0.1811000353952085630479612508138145193237,3732.804826565945104853819006987323624377,6521.257655997536545000770695504787138585,0.3038295499120268882410369173604275045134,3883.447525824898361952305037227960338631,37004.7120547960597298885484867825346272,0.1972493886079937329585938392267713106779,14306.3473837098214009391788847929769148
2007,14043.135534676055807764068104740038279,0.2077040727103531782718085180750952097893,5716.960230584371906176280707476863711221,44114.8955558124549162290291236352832763,0.2067925992593799237793736752522899136373,17880.3624793633496967780267759587006052,34225.7837837003691980938038118087524401,0.2248851728281187250610696788544275237451,15085.8677506955502793111961662817006952,2478.671100945243342250248296330078658583,0.3322379785897602819651430555533982622253,1614.077005287130476113425376647957833697,58144.3162345641882618057246088632188403,0.1841734148753640003257418406350312341498,20988.9290619649951148327948328643452514,7372.004897077876799888971510150413101523,0.2236153885771082715347907091894639921372,3231.047729718732401815113885887108402497,14081.5713087650213837600736100860773546,0.2039248024843057344037363266251201336397,5628.300029704804225539767820499030583554,2256.716966772470726736441195398787766667,0.2638420257930140628778328860667995791923,1167.016881263240775506643762299148383263,42931.1072563245488457464085197476308739,0.2272600369403681435084541402128157052988,19122.7890410879187024102418585549549386
2008,15839.8803454251242500999316559542953752,0.2829022658371169866201913829632225057187,8783.030559006782565234891746664620202814,51374.6323945755336406109129490692005587,0.3529674611384064421633980079016002915166,35541.8041839352224833030585584908529249,38155.3863135236954198383939049284331873,0.3779105056275190920397100058747972339491,28261.8698149478404252696002182540293364,1808.422793055906614873007204032342151032,0.3403735049528706333163714562599372019215,1206.456840837833598067132257453665242828,67214.3789840727578950195352487551105954,0.3016691025375895571917124000614842570048,39741.9427160634328471624320200725680036,5444.778824057185460156980126167082143427,0.3564668846631386151702288179988706358614,3804.131356379324767048038182841524066629,21805.9248093638703958424633698956384521,0.2689043550690177432331525194108768814974,11492.8679691891510871613676758137837483,1674.596337682007649106499937759257453678,0.4300280538562706845404368527162413416234,1411.441872012934788349622928904599442185,44194.1027820108684568032350543218445773,0.3259471263506599022526434324740720982751,28233.6839747466077984468647455740614253
2009,8925.874996295919351935763589989277204409,0.3374223439921637176084182453892942268673,5903.107740325180906672297723335750814201,34250.3407369321645933241847927700252629,0.3832382326886898772057037177094848775968,25727.038503894352725337772240838596981,21996.191062632000701970085137937429702,0.4137884959268713451226925945534689058767,17839.4707992161075939250484315184717596,802.101594907193040026240234186444694393,0.3615621537600048721003581073177989705214,568.41877717040015474337669987622175535,43170.4136294319859939880756519877209962,0.3652743654113199912682767413500363766843,30907.3290683485375774275457992266428265,3581.423097868803146991213603456956568162,0.3624137695190743789360839888308799855928,2543.99580847697502105733367356434470262,16796.4999778200870562724094071784715028,0.3488793218025530938753654595503951381286,11485.5049810002013094272413360886619842,760.270406529939638261539301534300292393,0.3265460886813867794311932156662665661031,486.596122081416909203331902309704883918,46616.3620943243838989588193290568219299,0.3309789705965656005584414117633095506659,30240.9096563150411357282331038289611701
2010,5440.832116944910344185134779159062883663,0.2031828257667073483371028988138305084071,2166.747942324521507737535261885331128551,33585.8606832330457755524264150701124258,0.2506022591644587858128579143115374241865,16496.7174238739101439663823848315046228,24890.8348581883739447695005801308734666,0.2756838286991002837688437600355766340532,13449.5212803158996621131758388432236973,796.875965438077338963872610222014132954,0.3778384092975685034707113176231535581452,590.137080489631143790090556938402277428,39020.5604251405281203453597589328013292,0.2365104496611794617019475144687919661555,18088.3897726751722488437659059624887684,1875.257046013524672635332574801497889749,0.2021052807056668675645096978286023491555,742.83872929249238444548315090300319442,11463.7249305379801633688554290747898201,0.2276531140580462705831012975170470523858,5115.115251117989462992024768785404075611,535.403037797150440473770089420333008894,0.4671795671131711353460301591131100093389,490.253544481133110688439909463170773254,40950.6212096457885152305056150669072596,0.2724660471655446940267199138546310574396,21869.0016243327804775836373102967305728
2011,7952.094970620640205883518388968059232642,0.3680380649232451026457756055523105325939,5736.280344343256472938539247959622336691,21989.5463540218285617830359919009143303,0.2141791022452915462513381815785867897187,9231.014541895813546356099518903102994185,16621.851139262390116333477086863023647,0.2204088645801006289254777517092161620076,7180.66254017557998638503499293230784849,4090.244164977626227529243093735769017889,0.6365493551817696709490712048214233335476,5103.13888007490764504696255599686594641,27385.0632429120117819580149185608537386,0.2068408680959074287858423573375679719069,11102.1264978894828800487191413365018913,2032.036659021422190524718230778548370044,0.3270579916607830386628303362939158153424,1302.603904214042102603818185807726713807,7197.509361381030233279115969491632528108,0.2385713344379649219027682113777641924759,3365.554049429857497182855165465468745327,3514.812707383673979848625041824453981578,0.7202452065481831726685227547526705413119,4961.792928639157009127385166308134484544,38034.7913039172739036758237776828867912,0.258143180459236475061638892575778643062,19244.1071107811694598621941945551870696
2012,5841.449758716132448921740632207431680016,0.3005617072694722874587611671307247140685,3441.203580320792742651639820247861132144,24836.8132183399702546324899632514712205,0.2754852829830723315651144574228879439208,13410.6659749901123870727531956099992898,19858.117474532910486232241288301935881,0.3032729360915236396312847157187540911699,11803.9619998338968313882261726524273661,1469.39219917938654636500734258409911222,0.4587202001869229171430037946228541329583,1321.118172170915373098354080322019801488,30655.3545285946660919534269739771806494,0.2551689167135409076881910462352146842234,15331.6954688008412339687986048772215344,2670.602464126916745785750009100393570452,0.3293711119537811079708583943912613639882,1724.05383426414116586731932982975781078,6680.150839216888925171231955472474336828,0.2494867435755962425532291908152794960153,3266.553795761215702100535286487305397947,2881.221208336207197936324142412822484291,0.5469886751377107722302874233427448416017,3088.950928191932409490190683355492753805,27281.6159475863571250953519930774024031,0.3312501763714786809184678720722107212989,17712.5985849003755057038002331416219141
2013,5515.35616696429661379445110374618568092,0.221360011839270208880798859745698458706,2392.923440577336968380382444555452349634,34140.6970106592299496022256473748087193,0.211665958509951685402422482913438608175,14163.7897796396950764389775614771242005,28358.484211921989626486198124121915142,0.2171517350121639754160123187805115693486,12069.8643359104824881920379707886695921,973.743225642612334274116387869688297094,0.3153990802581898367596161751798890086635,601.950726839632969262267630653013762286,39650.1544329816902507082164663495110236,0.2067617537220664183880551180963468796344,16068.3455131915581744677598229376157595,2023.581220747638007833134749848910147381,0.2598516469927511351216145907657271227942,1030.628589548356256076978236312872745343,8300.244519311286594803227489280480813754,0.215966509690287211371677572265500694968,3513.446683286724814508514399406036558688,546.919395802379643987689073449319230662,0.2739204064827390054287580852641105954217,293.632271094504431932099326263414077389,22030.5929764154637298499795883346402283,0.3655227210520214822238679070906345891165,15783.2572906127091306342617599861963974
2014,12621.1392760601261613292513743580947699,0.3750507073986488344618277691656431166268,9277.791738779913068463095672383219966831,48037.9635291121693252377677316924912384,0.1864902765773042940437526082335496423189,17558.8816853189868251960828301917715841,36129.9153738621002908410498998889895279,0.1929036840585779266763106876228626237076,13660.4038094715978958373441052443752679,2194.326169978231968956670020082242331305,0.6311283392527694754336047386160255394034,2714.406805617013691934304732903874982503,60649.3597087425807256588967490953730836,0.1920513261065358197383677141977019059763,22829.6683207695787214375952861683594835,6663.354489390697859459313330981749972899,0.4412307858608007941585771564499698719605,5762.551190132987143931183771241977486372,15671.5067719412653673099858550976041763,0.1958715899972172373353052232377532198343,6016.421780181694182318444017531111116468,1560.058976333713217699165789530169430443,0.6221913494675842687712916077587046589452,1902.484191478818628105388760736606090185,50925.6498747485447874164291835850232349,0.2299575939477212368217920155100222534831,22953.0502342256435806417262111194373692
2015,4984.303411131259309025819622959233560667,0.2701635198734526332811928434828800955275,2639.290829190216341691790412770212206839,32120.8116678768824705937199788420341106,0.1750273884549027155561252235275704987956,11019.1626913093070480703397624925402899,27209.2987966407922080290851466947749786,0.1802298064838835748624007070187625313323,9611.696247094242957012029495498398405621,964.582698613898808453744973423212981369,0.6318733908924912488048886607069131747387,1194.608515516012550613227713819429464645,37085.3103723105992434605404850466557602,0.1739461435598063600722500258050688619655,12643.6595750845540822594085477817635691,1822.09316591758910907541707006691707758,0.2744578365506388621203060264896498795773,980.171986690433706793226175823262926753,7109.140417835861654061292411616362633722,0.2146833600302143398322078263835075949981,2991.37973758210519806128862901413011508,838.410568251119165426022815314318643712,0.6494417049508909632861993615186254618698,1067.21762623195024060694245730913744126,26295.6323166275341946432810108300234572,0.292547969831930810568466654277634684739,15077.7583453655416607783771642213516177
2016,2076.585378990563023361103385617037715341,0.2584881198312928314632993346179893785936,1052.074394557469656506399974330438356099,25481.3750656089832662335716671265399195,0.1462049069210065341813060534836512599798,7301.984056585771606429635008936457773384,22423.9807719980720001356747278835006856,0.1497183807365458722360070148842542427232,6580.272898067942712208948060373284144649,663.36306751835871114391490585973034295,0.5758683239802843085037900008787183526738,748.739164649146120911026834006842528071,27184.9360549105535168466161379861506713,0.1475574035525011742246113677184534322429,7862.223616806616500963018421544179985006,537.969762885005471312942393069866002203,0.4095616392798524415355994501627217280646,431.850284821545667502361223695117849098,3932.646842198110107002143025930480604122,0.1907381039314912994319053009884975981749,1470.206980141547010911600293569182323134,771.509442778439301062244417556577311957,0.5758260127045778712601210171886212357795,870.740204150117191002722771396282422218,33369.7280940640777951484470017288415462,0.2606977579827863594051907343977836897679,17050.8500652906992194151073638195468986
2017,2238.96226109892671630101712557811660411,0.1778148001739987209685057487807492548483,780.31642902668280784331036781101115283,23101.7210000971163057406494999505287503,0.1839160772242826975354271858555378699987,8327.604690796681325011235179640211232994,20841.5997852187873973168881028889063981,0.1885606643360578283752839483813828157862,7702.615566601105613176616017439530862414,942.171232850278649775781000264335729456,0.2519738620276134142654712673879834571258,465.308947495900985694832876377190990703,25335.2920953596939091489047234402622307,0.174484752988767052797765672839119484159,8664.419478987913333288858248168030338703,699.607962312496060789819028404479642496,0.2403713041190958548713527664039775114737,329.6047294153895662677149152895909985,2857.304280814480914159178493970923584416,0.1983609719188876484811639895304802901454,1110.884202252303084509273661946916847642,1192.666843773921048651969954175869114995,0.2909304963781714335634084963298500495086,680.086987470950429540466979063740452092,26423.5554444971511419321042588553517848,0.2536964947886706147944606881934023958144,13138.9842564011202881201824479754250464
2018,2817.949190454011773006432570203518351469,0.2370639363252462239677902541950253380056,1309.346889808995223197904323989460830073,13225.7524973842052518667140340360292998,0.1384503059010455978022880647478933217119,3588.974578907347530000639669205283287283,12010.1219243145899589057891077232636213,0.1462069417006066751009206242522393686285,3441.687864170664964682827452965046545597,606.251859295025258560136340549437259816,0.3397105923652274004724281515680491260485,403.662349357521706730938060987364080228,16034.2258116339359029385579025334134987,0.1378227648711224935971025003374859827251,4331.367414497522061571957215444489052597,1105.653841872758863880184707876951445872,0.2428273880999245883779032632709078235777,526.226747746633773882612917904836706826,2321.674062355842943527036448089895324256,0.2089801031841407952371778216518844511425,950.960022817692082663121204859337332944,520.436603313533926049611250779509379896,0.3263568900471347190681051466089936585342,332.902219795234549805767493760798497772,12282.4095941311865447478268712466005695,0.2258529709208442768582208838419712196847,5437.07664592637087781750102702814177953
2019,2792.711551506401535118955166619516445215,0.2181439104940005191859975734203106446983,1194.057516705652603472222860063597703729,12431.0788274049952433207458540164477597,0.1624674481523857635464731689268497250713,3958.505483544497297771735662049224171142,8964.723069110716303750893798542155339429,0.1769334227722644510299271926231861764482,3108.871908173547405308058969781930225415,575.502824440976620352697643990661344773,0.2680313628222848672348675873950440291268,302.335500432258666873979269273629763851,15169.8967299834272652805380046191865205,0.1632587371097064669392030345268281456142,4854.171637154649875066626715974660478068,916.03925544928547266760675124963559718,0.2951842433695373602455471913558517092372,529.984694852519703541407841653359132622,4767.525229910418381668502826853511923493,0.195174348002127251833760136216106147111,1823.777311529657156360892094012536104108,350.868873579437779592114361277579018883,0.2698532004560004313977184031906696506216,185.578853412574069610560530894732909745,13088.2572445151495948157187568094117756,0.1854265409386398158282895196037531573864,4756.744124820453571449951235043505633861
2021,2406.047670167050789588111049559748221367,0.2412543206902529849369294445761562883711,1137.720016580454713326552836961400119466,15856.1718344109088071103043829999007867,0.2174167418911410855311257175002810787363,6756.898549443247352007231787705519973014,12558.8925187647415543105906371424874659,0.2450039557361389620286861789669796819801,6030.877559654232456770411985273595839967,636.62955903612066618473801509430962755,0.282427862987759502167055436667690207763,352.41177471188602417292679239794200255,18235.3627107193669355303616449623623502,0.2015819644478855463879159628623370295981,7204.803665787197292707557610426059728636,826.17904826076876056502862053095877336,0.2982201668282089484783770708092570080777,482.911177060502809681340064801000782046,4240.518378516328615638058159791893141191,0.1825113212990447416941422554083381651779,1516.927520021559842571248130268638994264,379.058205405385756363840861347695963564,0.3736267043724182807458337422859198473765,277.587485379837439550549753545767514652,8805.423573877287263894685432425482658542,0.1966914768949917529640759553087065088344,3394.625464166524303382675019268278983857
