SURVEY_YEAR,NUM_MALE_LE119,CV_NUM_MALE_LE119,CI_NUM_MALE_LE119,NUM_MALE_GE120,CV_NUM_MALE_GE120,CI_NUM_MALE_GE120,NUM_MALE_GE135,CV_NUM_MALE_GE135,CI_NUM_MALE_GE135,NUM_MALE_LE94,CV_NUM_MALE_LE94,CI_NUM_MALE_LE94,NUM_MALE_GE65,CV_NUM_MALE_GE65,CI_NUM_MALE_GE65,NUM_MALE_95TO109,CV_NUM_MALE_95TO109,CI_NUM_MALE_95TO109,NUM_MALE_110TO134,CV_NUM_MALE_110TO134,CI_NUM_MALE_110TO134,NUM_IMMATURE_FEMALE,CV_NUM_IMMATURE_FEMALE,CI_NUM_IMMATURE_FEMALE,NUM_MATURE_FEMALE,CV_NUM_MATURE_FEMALE,CI_NUM_MATURE_FEMALE
1975,83891970.97,0.282562695,46461293.16,40403341.37,0.17684625,14004551.61,22256963.19,0.186517616,8136578.818,53965440.91,0.385803694,40807330.27,112050497.1,0.217584493,47785683.29,17500949.13,0.210119357,7207484.841,30571959.12,0.223736763,13406539.47,32649359.44,0.547182593,35015715.84,79487944.9,0.281335905,43831113.37
1976,140291521,0.324199293,89145527.39,76207466.83,0.264563419,39516947.66,36352391.67,0.23810887,16965420.7,69243227.03,0.480754152,65246379.1,216026067.9,0.252586704,106948012.2,46524455.13,0.27319721,24912288.66,64378914.04,0.265298221,33476038.23,30440537.35,0.649970734,38779498.44,86494657.48,0.242186158,41057705.24
1977,99937322.58,0.194073381,38014541.17,70584841.92,0.18812829,26026850.98,36088154.84,0.209200372,14797324.64,28371900.95,0.234601702,13045948.66,169399628.8,0.170474168,56601391.18,43187805,0.236612876,20028829.86,62874303.71,0.189022146,23293886.19,15413867.07,0.260933384,7883105.302,146176798.2,0.182398773,52258438.43
1978,89478311.16,0.301128127,52811094.99,67875021.17,0.230752717,30698197.33,38527112.13,0.236741646,17877104.97,48215574.55,0.450072612,42532998.78,136683411.3,0.208044943,55735133.32,23002007.17,0.302758947,13649564.42,47608638.47,0.212877615,19864234.3,27830560.26,0.658606992,35925627.09,161284908.7,0.195760961,61883646.05
1979,33358605.31,0.278925856,18236972,37959405.26,0.25675645,19102791.39,23642348.33,0.251737044,11665243.55,22360980.09,0.381309695,16711858.64,60553563.46,0.208924587,24796211.36,5911822.581,0.346482865,4014756.646,19402859.56,0.296796693,11287060.91,22122869,0.423055681,18344042.62,57892452.78,0.178789737,20287129.74
1980,70809321.37,0.365144144,50676993.72,51333481.57,0.251391881,25293448.15,37479517.68,0.257517229,18917178.22,46142514.51,0.450235621,40719007.2,107186948.1,0.271763053,57093726.37,16100019.93,0.411966391,13000027.52,22420750.82,0.285783945,12558681.6,34380120.25,0.458465655,30893724.53,87925325.36,0.385491317,66433120.9
1981,41074098.15,0.165265711,13304754.51,18353676.91,0.149362484,5373047.517,9673905.994,0.17310273,3282175.889,21161434.4,0.21174118,8782264.313,55911289.11,0.150101803,16449075.25,12268425.53,0.184026391,4425119.581,16324009.14,0.145885688,4667621.052,13081354.2,0.273836083,7021007.713,58366515.56,0.258854929,29612582.03
1982,110873064.2,0.389022413,84538929.58,11998810.02,0.20748873,4879651.002,4002738.39,0.187201645,1468665.655,83372996.93,0.447135154,73066835.67,110668289.4,0.349073565,75717493.76,19083566.68,0.335684813,12555884.5,16412572.24,0.269359208,8664919.822,72360764.49,0.477627591,67740535.38,52905466.23,0.210454774,21823047.57
1983,46204619.33,0.269830717,24436154.1,5686584.281,0.131431951,1464901.781,1287100.81,0.169243083,426952.502,30650844.73,0.318024384,19105523.41,45618122.71,0.270325239,24170190.67,10446734.42,0.251025676,5139901.191,9506523.653,0.147703445,2752126.733,23781208.82,0.291490224,13586700.18,8684835.539,0.21105757,3592680.559
1984,164900177.2,0.718863224,232339719,9076902.753,0.264052353,4697683.958,3340527.076,0.390666332,2557861.66,137408182,0.830419924,223648724.4,173198635.1,0.692360394,235035115.6,19071006.14,0.548749289,20511794.08,14157364.81,0.26577653,7374882.767,109822281.8,0.853358997,183686951.2,27424602.08,0.443993424,23865632.26
1985,16813167.12,0.212747569,7010842.453,7638642.05,0.148534847,2223824.872,2318732.794,0.198575882,902471.0446,7363297.586,0.275540295,3976614.975,24354052.22,0.175562316,8380281.453,5280672.532,0.224076669,2319220.004,9489106.255,0.160119797,2978011.782,4284267.806,0.373242092,3134175.392,8382653.92,0.251248317,4128010.267
1986,15234700.69,0.392671118,11725164.83,14759207,0.504958603,14607465.54,5575423.36,0.463618637,5066345.549,4789035.402,0.422052358,3961598.422,29867534.8,0.440809392,25805144.15,5650289.042,0.416460792,4612122.742,13979159.89,0.56584434,15503655.87,5223860.247,0.666022319,6819246.728,6394595.023,0.29119541,3649670.365
1987,24407646.54,0.288841697,13817894.24,14603461.55,0.246114224,7044474.427,7338402.173,0.253388325,3644552.248,13436787.41,0.406113237,10695440.19,38619738.48,0.233460897,17671749.65,6620017.71,0.329603255,4276679.601,11615900.8,0.250756818,5709021.984,17416697.89,0.498779257,17026691.75,18458314.74,0.315869113,11427606.55
1988,11336845.94,0.256801928,5706194.84,11557060.55,0.174915158,3962149.938,7507727.307,0.191699136,2820880.679,2506808.414,0.300116277,1474574.658,22893906.49,0.176840778,7935209.439,5935848.607,0.315615279,3671951.251,6943522.166,0.184802395,2515031.87,2522153.09,0.365257255,1805620.04,20146081.07,0.430350373,16992952.07
1989,9957375.683,0.312542169,6099715.591,15099473.25,0.218212403,6457989.002,10395137.63,0.234057017,4768787.604,4234027.998,0.499407618,4144431.439,22918807.81,0.219869745,9876738.752,3040325.09,0.363640328,2166946.236,7387358.211,0.22798127,3300991.437,3940422.693,0.579364363,4474563.347,13244090.79,0.329966375,8565405.08
1990,9663676.249,0.266173025,5041531.473,13656571.28,0.227766095,6096587.68,8878607.093,0.23647679,4115185.626,5708681.314,0.379435129,4245505.496,22393281.87,0.223362798,9803579.145,1588863.771,0.281423874,876402.6262,7144095.355,0.241200795,3377396.497,7822957.386,0.576137213,8833909.854,17013733.13,0.413540319,13790294.68
1991,9739249.768,0.23277327,4443392.543,23240916.16,0.571958721,26053975.59,18483226.95,0.594130025,21523622.59,5245491.118,0.285654046,2936855.69,32831972.36,0.422725157,27202645.28,3313717.161,0.278569763,1809278.751,5937730.699,0.425008045,4946223.302,4765415.89,0.336482976,3142823.39,14902114.9,0.473113209,13818759.32
1992,8318216.304,0.212589268,3465992.484,7473232.472,0.202857613,2971364.113,4648647.412,0.182153208,1659661.438,2281874.185,0.256268542,1146154.238,15653666.79,0.184754062,5668473.901,4100087.225,0.232246942,1866376.134,4760839.954,0.260136126,2427394.264,2278148.975,0.262683205,1172925.691,10205840.26,0.246821179,4937274.35
1993,8155144.842,0.204753199,3272792.302,12530844.6,0.2292515,5630521.245,6976858.53,0.252731337,3456010.736,2418584.485,0.330261119,1565578.259,20585346.14,0.197360553,7962961.174,2545322.695,0.240491831,1199773.46,8745223.727,0.24145515,4138695.436,2839620.07,0.334415676,1861242.389,13998695.52,0.255831296,7019356.659
1994,7058999.829,0.475346204,6576718.793,8555071.337,0.174743038,2930080.737,4789224.287,0.178521987,1675764.402,4578597.127,0.710066959,6372176.652,12338606.91,0.176424473,4266591.164,991509.188,0.232597654,452020.5145,5254740.563,0.211123597,2174423.467,3784593.418,0.733036726,5437522.097,6114735.58,0.212686879,2549027.093
1995,10981286.61,0.324432605,6982867.344,9136587.811,0.388070512,6949455.012,5906100.842,0.345860467,4003666.117,6776011.115,0.45135417,5994426.513,19788482.56,0.300334636,11648606.73,2397192.139,0.317823122,1493290.855,5038570.325,0.42513327,4198445.2,6112179.304,0.383976669,4599991.13,6270667.688,0.24677311,3032967.049
1996,17499173.6,0.336939029,11556462.93,7156027.923,0.198334272,2781799.75,5278583.85,0.221384865,2290453.199,13306779.56,0.415346192,10832763.62,22389169.69,0.229222893,10058936.07,2764581.459,0.282980655,1533353.223,3305256.651,0.227032352,1470784.373,14329741.12,0.394105825,11068971.51,9820620.668,0.293127202,5642234.477
1997,32579650.43,0.41109588,26250985.71,12343475.92,0.198392882,4799761.211,9184395.229,0.223618948,4025457.408,5891061.214,0.653931562,7550607.692,44744658.49,0.326741931,28655113.97,20859772.5,0.414936432,16964739.98,8987897.401,0.26970328,4751168.196,5052312.282,0.510829417,5058504.69,21752127.67,0.400507351,17075298.6
1998,16810758.94,0.202444685,6670367.646,15432975.73,0.166746757,5043861.366,6776981.251,0.165866298,2203182.67,6673822.746,0.344099222,4501056.138,31276538.47,0.167940834,10295111.61,3624788.386,0.244179271,1734792.44,15168142.29,0.20157691,5992792.623,6299349.22,0.318440911,3931702.183,31684773.7,0.281410498,17476198.79
1999,11276090.19,0.500919263,11070885.15,17437700.96,0.224141455,7660682.855,11654535.65,0.221271,5054469.083,8451365.547,0.649364131,10756506.75,26065234.97,0.226645268,11578821.85,1417683.658,0.406929235,1130717.975,7190206.298,0.281101758,3961512.079,4069955.69,0.504180375,4021903.899,15363982,0.357211932,10756867.47
2000,10704363.2,0.257092989,5393952.785,14020779.2,0.179685049,4937875.825,8432127.322,0.166577508,2753021.405,6189045.94,0.375365352,4553380.682,24570303.97,0.172654238,8314647.519,3060767.59,0.246949816,1481477.748,7043201.55,0.234463343,3236690.258,6252162.267,0.310513799,3805110.007,21037730.89,0.329605251,13590927.28
2001,11998465.1,0.231352993,5440726.385,7372706.604,0.153547864,2218844.174,5145110.156,0.160524213,1618792.923,4564048.173,0.418893777,3747228.703,18978009.74,0.169842559,6317616.513,5445839.422,0.196757797,2100162.283,4216173.951,0.182207267,1505706.362,4322430.514,0.505429745,4281982.509,20856273.07,0.31609194,12921299.63
2002,22929381.21,0.357989088,16088597.82,13608833.56,0.194555479,5189439.346,8642558.659,0.195068616,3304348.231,16091916.59,0.473159536,14923525.82,34389739.26,0.256703806,17302834.83,2743738.638,0.272789534,1466987.843,9060000.892,0.240710253,4274436.815,17643555.16,0.483075633,16705416.3,16953269.7,0.292917119,9733169.737
2003,18815084.68,0.208091951,7673924.642,24356107.62,0.406831831,19421326.15,17114539.21,0.484284361,16245075.23,11727831.28,0.251320566,5776992.575,42303394.93,0.266774889,22119547.66,4796538.798,0.260143369,2445664.011,9532283.008,0.243000187,4540039.242,13245682.58,0.241291574,6264300.333,28258547.39,0.238328846,13200260.89
2004,43314661.89,0.410507383,34850737.46,23726019.82,0.425066536,19766868.65,17972029.94,0.439293701,15474199.12,20984613.46,0.636414735,26175637.74,62285630.27,0.364261437,44468976.24,14328564.47,0.514782604,14457147.64,13755473.84,0.436404466,11765782.41,19748763.35,0.606811099,23488186.85,31680065.07,0.303670422,18855785.53
2005,31485624.81,0.376685078,23245923.47,15589808.47,0.176647596,5397648.274,9624934.506,0.204057734,3849522.95,20974680.73,0.514394933,21146968.19,45026351.54,0.269299657,23766138.8,6504639.136,0.423812571,5403225.752,9971178.906,0.20750465,4055369.331,23611443.16,0.466549252,21591166.25,35606608.77,0.218793432,15269364.56
2006,21167443.24,0.249192545,10338547.32,16381282.04,0.223203442,7166462.743,11808616.94,0.250204547,5790956.516,14340098.07,0.320357896,9004168.755,34766062.79,0.189411259,12906764.08,4387236.468,0.227712869,1958099.202,7012773.802,0.177205903,2435701.638,16885848.09,0.309854222,10255016.58,31042624.41,0.200429985,12194870.6
2007,17535635.69,0.213722646,7345614.406,18182954.85,0.19947774,7109105.688,12251160.37,0.221311704,5314197.345,5096856.431,0.316937946,3166158.931,35515631.18,0.176080981,12257109.27,8841888.044,0.223846615,3879284.353,9528685.69,0.204122174,3812231.439,4451868.673,0.270303727,2358579.122,35797466.85,0.232238688,16294571.17
2008,17135835.9,0.279435464,9385186.113,20943961.87,0.337009127,13834280.37,12884784.81,0.369584036,9333541.116,3566209.841,0.335730725,2346680.983,38047881.23,0.262119521,19547261.12,6324927.878,0.350934794,4350489.029,15303875.24,0.264623707,7937545.66,3668035.71,0.422937166,3040643.31,36821563.94,0.336456886,24282182.77
2009,9621645.304,0.318219551,6001119.475,15578976.26,0.375802799,11475060.85,8259625.577,0.418104254,6768633.803,1688271.708,0.352717764,1167147.506,25143440.8,0.338785812,16695752.38,4077597.421,0.364072959,2909704.2,11175126.85,0.351533456,7699724.699,1718549.612,0.333604393,1123698.773,35750272.28,0.319554049,22391322.74
2010,6458710.126,0.212616274,2691524.689,14690699.79,0.243604659,7014296.907,9372448.977,0.280906542,5160253.171,1908488.591,0.398762434,1491625.77,21061968.5,0.214644615,8860842.702,2281679.972,0.204534112,914695.5182,7586792.373,0.2260063,3360739.229,1209988.279,0.426219388,1010812.109,31490501.74,0.28137478,17366840.68
2011,37454866.6,0.799847393,58718027.72,9324943.743,0.211958041,3873933.752,6118342.066,0.216981267,2602028.607,33500584.07,0.892755451,58619344.91,16761728.6,0.215868825,7091935.924,2433825.978,0.332104064,1584235.658,4727058.229,0.237733614,2202610.043,32972288.25,0.914413102,59094573.09,29311657.64,0.263559242,15141702.22
2012,8002275.197,0.317250162,4975897.287,9681497.838,0.255626404,4850699.099,6701915.981,0.288789636,3793470.001,3224702.678,0.44199375,2793584.919,17537150.99,0.244831938,8415563.152,3336091.586,0.336766759,2202030.115,4421062.79,0.257544034,2231691.956,7637245.728,0.517563672,7747411.449,19593293.16,0.343148559,13177884.21
2013,6660850.843,0.223264777,2914781.427,12899961.72,0.210153403,5313502.885,9376624.368,0.216199621,3973356.355,2185487.858,0.303966002,1302055.453,19469036,0.204162655,7790706.139,2357063.337,0.263598284,1217782.988,5641637.006,0.217385561,2403764.432,1324012.801,0.284729752,738892.238,15582723.08,0.36244822,11069943.28
2014,15481985.74,0.424099847,12869179.26,19683762.78,0.18867505,7279116.465,12428458.95,0.197816046,4818755.267,4115661.958,0.601088053,4848795.456,35039779.32,0.244329434,16780048.89,8206097.884,0.463005499,7446958.158,10415529.73,0.196205079,4005416.471,2845740.787,0.610224852,3403621.829,36897048.68,0.23479963,16980290.25
2015,6672541.952,0.350971918,4590074.698,11648979.35,0.173229412,3955173.845,8714764.402,0.176135186,3008554.226,2706128.452,0.6538009,3467767.668,18192201.41,0.203894612,7270212.03,2135936.625,0.274027559,1147198.778,4764691.818,0.216501412,2021862.511,2445272.789,0.635153066,3044120.12,18447761.2,0.292027562,10559019.25
2016,4700534.205,0.528370641,4867903.568,8960756.712,0.146204178,2567796.135,7146701.295,0.149854032,2099085.526,3319090.973,0.740255598,4815672.319,11094383.84,0.152474344,3315553.433,641047.5218,0.412003414,517662.9838,2554451.128,0.191071955,956644.5837,3643453.869,0.760588662,5431492.614,22429266.39,0.264476041,11626727.01
2017,3293534.863,0.195212592,1260161.374,7711613.729,0.181222781,2739139.368,6377601.484,0.188683747,2358565.504,1910427.714,0.254792206,954053.698,10972183.04,0.156721366,3370368.005,881734.0775,0.240471692,415582.8868,1835385.317,0.191189335,687775.9542,2460278.877,0.273355515,1318160.367,17549787.66,0.249281037,8574665.373
2018,3751694.205,0.251378444,1848466.297,4586750.309,0.134749925,1211405.954,3845419.424,0.145311887,1095218.897,1577229.897,0.345704257,1068699.974,8241414.305,0.160707075,2595929.026,1263117.305,0.242955572,601487.5191,1652677.888,0.212013767,686765.309,1426538.717,0.31620546,884115.488,8991702.341,0.228037672,4018875.857
2019,3705958.327,0.211849235,1538804.695,5007831.832,0.166413581,1633407.61,2886780.961,0.175706579,994163.7578,1509717.007,0.261953375,775131.912,8270222.905,0.180665586,2928523.542,1095395.976,0.302368168,649177.2333,3221896.215,0.198123518,1251133.492,1205592.233,0.284809547,672993.7882,8403451.551,0.187429412,3087105.811
2021,3532375.297,0.229014437,1585571.279,6294434.564,0.18710917,2308383.001,4363631.263,0.21178524,1811339.283,1745068.016,0.280139193,958169.4148,9543350.664,0.171394551,3205929.474,986453.8221,0.302703176,585261.3021,2731656.76,0.182638678,977856.1118,1385067.632,0.323034247,876951.5879,6318182.899,0.236590831,2929855.323
