Year,design_mt,design_se,design_CV,VAST_mt,VAST_se,VAST_CV
1995,5408304.593,1038413.746,0.192003562,2190303.826,117238.5596,0.053526163
1996,2988106.645,275415.2325,0.092170483,2383051.458,120754.9634,0.050672411
1997,2866778.855,302478.8954,0.105511765,2391835.212,122044.1141,0.051025302
1998,2141303.29,219903.913,0.102696294,2582827.265,121795.5464,0.047155901
1999,3592005.621,443147.1494,0.123370394,1403353.942,77320.71548,0.055097088
2000,4981434.983,571560.2163,0.114738066,1760230.931,91758.18764,0.052128494
2001,4141747.557,339439.9087,0.081955721,1914926.392,99779.77473,0.052106324
2002,4744886.547,441340.8219,0.093013988,2088388.195,111472.7253,0.053377397
2003,8107656.967,2041282.898,0.251772233,2412644.396,125472.1348,0.052006062
2004,3745934.645,356438.2235,0.095153348,2858794.641,150098.4267,0.052504095
2005,4723494.431,449352.3902,0.095131348,3024716.091,160864.8798,0.053183464
2006,2842370.168,279026.5752,0.098166867,2492719.572,131243.7967,0.052650847
2007,4152074.421,442523.5604,0.106578909,2395116.783,125026.3543,0.052200525
2008,2829351.309,339409.1891,0.119960073,2362644.463,128929.3401,0.054569929
2009,2226322.416,275460.936,0.12372913,1937458.322,111347.9289,0.057471135
2010,3542593.568,426106.8851,0.120281053,2638650.776,164021.363,0.062161073
2011,2942822.907,270705.6789,0.091988437,2585071.133,156856.9251,0.060677992
2012,3280468.789,337561.681,0.10290044,2453635.121,142067.949,0.057901009
2013,4286059.507,360252.2185,0.08405208,2580505.619,146324.9618,0.056703989
2014,6549315.822,451951.0666,0.069007371,2831074.6,161311.3933,0.056978856
2015,5943128.16,384830.7503,0.064752221,2204534.875,122235.263,0.05544719
2016,4698979.739,449959.7017,0.095756893,3483034.414,175359.9586,0.050346892
2017,4690053.267,359148.6938,0.076576677,3249241.503,164818.2617,0.05072515
2018,3016180.72,394071.43,0.13065246,2350658.665,111315.9612,0.047355221
2019,4968072.033,454887.9869,0.091562277,2308896.864,113311.4756,0.049076023
2021,2694658.415,207149.0918,0.076873971,1929316.211,101110.8922,0.052407631
2022,4006148.468,329755.3585,0.082312316,2370958.926,123230.7651,0.051975074
2023,3029109.769,274484.9957,0.090615731,1560096.581,87096.89394,0.055827886
